type,source_sentence,target_sentence
0,"Pierwsze odnotowane i potwierdzone lądowanie miało miejsce 24 stycznia 1895, na Przylądku Adare’a na Ziemi Wiktorii na Antarktydzie Wschodniej.","Pierwsze odnotowane i potwierdzone lądowanie miało miejsce 24 stycznia 1895, na Przylądku Adare’a na Ziemi Wiktorii na Antarktydzie Wschodniej."
0,W latach 1837–1840 odbyła się francuska wyprawa pod dowództwem Dumont d’Urville’a.,W latach 1837–1840 odbyła się francuska wyprawa pod dowództwem Dumont d’Urville’a.
0,"Zebrała próbki minerałów, glonów i zwierząt.","Zebrała próbki minerałów, glonów i zwierząt."
0,W latach 1838–1842 United States Navy zorganizowała wyprawę badawczą United States Exploring Expedition (określaną skrótem Ex.,W latach 1838–1842 United States Navy zorganizowała wyprawę badawczą United States Exploring Expedition (określaną skrótem Ex.
0,Ex.).,Ex.).
0,"W jej ramach w grudniu 1839 okręty Charlesa Wilkesa wypłynęły z Sydney w Australii na Ocean Antarktyczny, jak wówczas określano te wody.","W jej ramach w grudniu 1839 okręty Charlesa Wilkesa wypłynęły z Sydney w Australii na Ocean Antarktyczny, jak wówczas określano te wody."
0,"W styczniu 1840 członkowie wyprawy zobaczyli wybrzeże utworzone przez ciemne, wulkaniczne skały; Wilkes nadał tej ziemi nazwę „kontynentu Antarktydy”.","W styczniu 1840 członkowie wyprawy zobaczyli wybrzeże utworzone przez ciemne, wulkaniczne skały; Wilkes nadał tej ziemi nazwę „kontynentu Antarktydy”."
0,Część Antarktydy została później nazwana Ziemią Wilkesa i nazwa ta jest używana do dnia dzisiejszego.,Część Antarktydy została później nazwana Ziemią Wilkesa i nazwa ta jest używana do dnia dzisiejszego.
0,"Płynął wzdłuż ogromnej bariery lodowej, nazywanej dziś Lodowcem Szelfowym Rossa.","Płynął wzdłuż ogromnej bariery lodowej, nazywanej dziś Lodowcem Szelfowym Rossa."
0,Wulkany na wyspie Rossa: czynny Mount Erebus i wygasły Terror noszą nazwy dwóch statków z tej wyprawy: HMS „Erebus” i HMS „Terror”.,Wulkany na wyspie Rossa: czynny Mount Erebus i wygasły Terror noszą nazwy dwóch statków z tej wyprawy: HMS „Erebus” i HMS „Terror”.
0,W 1898 miało miejsce pierwsze zimowanie u antarktydzkich wybrzeży.,W 1898 miało miejsce pierwsze zimowanie u antarktydzkich wybrzeży.
0,"Belgijska Wyprawa Antarktyczna na statku „Belgica” pod dowództwem Adriena de Gerlache prowadziła badania naukowe na zachodnim wybrzeżu Ziemi Grahama, m.in. badając i nazywając Archipelag Palmera.","Belgijska Wyprawa Antarktyczna na statku „Belgica” pod dowództwem Adriena de Gerlache prowadziła badania naukowe na zachodnim wybrzeżu Ziemi Grahama, m.in. badając i nazywając Archipelag Palmera."
0,"W 1907, podczas wyprawy „Nimroda”, którą dowodził Ernest Shackleton, grupa prowadzona przez Edgewortha Davida zdobyła górę Erebus i dotarła do południowego bieguna magnetycznego.","W 1907, podczas wyprawy „Nimroda”, którą dowodził Ernest Shackleton, grupa prowadzona przez Edgewortha Davida zdobyła górę Erebus i dotarła do południowego bieguna magnetycznego."
0,"Jako pierwszy przemierzył Lodowiec Szelfowy Rossa, przekroczył Góry Transantarktyczne (przez Lodowiec Beardmore’a) i postawił stopę na Płaskowyżu Polarnym.","Jako pierwszy przemierzył Lodowiec Szelfowy Rossa, przekroczył Góry Transantarktyczne (przez Lodowiec Beardmore’a) i postawił stopę na Płaskowyżu Polarnym."
0,14 grudnia 1911 po raz pierwszy został zdobyty geograficzny biegun południowy.,14 grudnia 1911 po raz pierwszy został zdobyty geograficzny biegun południowy.
0,"Miesiąc później Ekspedycja Terra Nova, pod dowództwem Scotta, również osiągnęła biegun.","Miesiąc później Ekspedycja Terra Nova, pod dowództwem Scotta, również osiągnęła biegun."
0,Richard Byrd przewodził kilku ekspedycjom lotniczym na Antarktydę w latach 30. i 40.,Richard Byrd przewodził kilku ekspedycjom lotniczym na Antarktydę w latach 30. i 40.
0,XX wieku.,XX wieku.
0,Prowadziły one szeroko zakrojone badania geologiczne i biologiczne; przypisuje się mu wprowadzenie zmechanizowanego transportu lądowego na tym kontynencie.,Prowadziły one szeroko zakrojone badania geologiczne i biologiczne; przypisuje się mu wprowadzenie zmechanizowanego transportu lądowego na tym kontynencie.
0,Jednak dopiero 31 października 1956 kolejny człowiek postawił stopę na biegunie południowym.,Jednak dopiero 31 października 1956 kolejny człowiek postawił stopę na biegunie południowym.
0,Wyczynu tego dokonał w 1972 na 10-metrowym stalowym slupie „Ice Bird”.,Wyczynu tego dokonał w 1972 na 10-metrowym stalowym slupie „Ice Bird”.
0,Mapa przeglądowa Antarktyki.,Mapa przeglądowa Antarktyki.
0,"Ułożona asymetrycznie wokół bieguna południowego, w większości na południe od koła podbiegunowego, Antarktyda jest lądem najbardziej wysuniętym na południe.","Ułożona asymetrycznie wokół bieguna południowego, w większości na południe od koła podbiegunowego, Antarktyda jest lądem najbardziej wysuniętym na południe."
0,"Jej wybrzeża są oddalone od wybrzeży Ameryki Południowej o około 1000 km, od Australii o 3100 km, natomiast od Afryki o 3980 km.","Jej wybrzeża są oddalone od wybrzeży Ameryki Południowej o około 1000 km, od Australii o 3100 km, natomiast od Afryki o 3980 km."
0,Otaczają ją wody Oceanu Południowego.,Otaczają ją wody Oceanu Południowego.
0,"Według dawniej stosowanego podziału uznawano, że wybrzeża kontynentu oblewają wody południowego Pacyfiku, Atlantyku i Oceanu Indyjskiego, lub też, inaczej ujmując, otaczają ją południowe wody Oceanu Światowego.","Według dawniej stosowanego podziału uznawano, że wybrzeża kontynentu oblewają wody południowego Pacyfiku, Atlantyku i Oceanu Indyjskiego, lub też, inaczej ujmując, otaczają ją południowe wody Oceanu Światowego."
0,"Jej powierzchnia to ponad 14 200 000 km², co czyni ją piątym co do wielkości kontynentem, około 1,3 raza większym od Europy.","Jej powierzchnia to ponad 14 200 000 km², co czyni ją piątym co do wielkości kontynentem, około 1,3 raza większym od Europy."
0,"Linia brzegowa ma 17 968 km i najczęściej tworzą ją formacje lodowe: Antarktyda jest podzielona na dwie części łańcuchem Gór Transantarktycznych, blisko przewężenia między Morzem Rossa i Morzem Weddella.","Linia brzegowa ma 17 968 km i najczęściej tworzą ją formacje lodowe: Antarktyda jest podzielona na dwie części łańcuchem Gór Transantarktycznych, blisko przewężenia między Morzem Rossa i Morzem Weddella."
0,"Część na zachód od Morza Weddella i wschód od Morza Rossa nazywa się Antarktydą Zachodnią, a pozostała, większa część, nazywa się Antarktydą Wschodnią; z grubsza odpowiadają one półkulom zachodniej i wschodniej w stosunku do południka zerowego.","Część na zachód od Morza Weddella i wschód od Morza Rossa nazywa się Antarktydą Zachodnią, a pozostała, większa część, nazywa się Antarktydą Wschodnią; z grubsza odpowiadają one półkulom zachodniej i wschodniej w stosunku do południka zerowego."
0,Kolor odpowiada wysokości powierzchni nad poziomem morza.,Kolor odpowiada wysokości powierzchni nad poziomem morza.
0,"Lądolód Antarktydy Zachodniej: dopływ ciepłej wody powoduje topnienie i przesuwa linię gruntowania w stronę kontynentu, co może prowadzić do rozpadu lodowców szelfowych.","Lądolód Antarktydy Zachodniej: dopływ ciepłej wody powoduje topnienie i przesuwa linię gruntowania w stronę kontynentu, co może prowadzić do rozpadu lodowców szelfowych."
0,"Około 98% Antarktydy pokrywa polarna czapa lodowa, lądolód o średniej miąższości 1,9 km (wliczając w to lodowce szelfowe).","Około 98% Antarktydy pokrywa polarna czapa lodowa, lądolód o średniej miąższości 1,9 km (wliczając w to lodowce szelfowe)."
0,Grubość lodu sięga 4897 m w podlodowcowym basenie Astrolabe na Ziemi Adeli.,Grubość lodu sięga 4897 m w podlodowcowym basenie Astrolabe na Ziemi Adeli.
0,"Powoduje to także, że Antarktyda ma największą średnią wysokość bezwzględną spośród kontynentów Ziemi.","Powoduje to także, że Antarktyda ma największą średnią wysokość bezwzględną spośród kontynentów Ziemi."
0,Kontynent zawiera około 90% światowego lodu (a tym samym ok.,Kontynent zawiera około 90% światowego lodu (a tym samym ok.
0,70% światowych zasobów słodkiej wody).,70% światowych zasobów słodkiej wody).
0,"Gdyby cały lądolód uległ stopieniu, poziom mórz wzrósłby o ~60 m.","Gdyby cały lądolód uległ stopieniu, poziom mórz wzrósłby o ~60 m."
0,"W lądolodzie wyróżniają się szybko płynące lodowce, zwane strumieniami lodowymi; średnia prędkość ich spływu wynosi 200 m/rok.","W lądolodzie wyróżniają się szybko płynące lodowce, zwane strumieniami lodowymi; średnia prędkość ich spływu wynosi 200 m/rok."
0,"Największymi strumieniami lodowymi są: Lamberta, Amundsena, Beardmore’a, Dawsona-Lambtona, Denmana i Mertza.","Największymi strumieniami lodowymi są: Lamberta, Amundsena, Beardmore’a, Dawsona-Lambtona, Denmana i Mertza."
0,"Strumienie lodowe są dużymi strukturami, mogą mieć kilkaset kilometrów długości; składają się łącznie na ok.","Strumienie lodowe są dużymi strukturami, mogą mieć kilkaset kilometrów długości; składają się łącznie na ok."
0,10% pokrywy lodowej kontynentu.,10% pokrywy lodowej kontynentu.
0,"W głębi kontynentu przeciętna suma opadów jest bardzo niska, nawet do 2 mm w skali roku na biegunie południowym.","W głębi kontynentu przeciętna suma opadów jest bardzo niska, nawet do 2 mm w skali roku na biegunie południowym."
0,W kilku obszarach niebieskiego lodu opady są niższe niż utrata masy przez sublimację i lokalny bilans masy jest ujemny.,W kilku obszarach niebieskiego lodu opady są niższe niż utrata masy przez sublimację i lokalny bilans masy jest ujemny.
0,"W Suchych Dolinach ten sam efekt występuje na podłożu skalnym, co kształtuje tamtejszy krajobraz.","W Suchych Dolinach ten sam efekt występuje na podłożu skalnym, co kształtuje tamtejszy krajobraz."
0,"Stanowią one pustynię polarną, najsuchszą i najzimniejszą na Ziemi, ze średnią roczną temperaturą −20 °C. Antarktydę Zachodnią pokrywa lądolód, którego podłoże w znacznej części znajduje się poniżej współczesnego poziomu morza (jest to kryptodepresja).","Stanowią one pustynię polarną, najsuchszą i najzimniejszą na Ziemi, ze średnią roczną temperaturą −20 °C. Antarktydę Zachodnią pokrywa lądolód, którego podłoże w znacznej części znajduje się poniżej współczesnego poziomu morza (jest to kryptodepresja)."
0,"Współcześnie zachodzące zmiany klimatu sprawiają, że możliwy jest jego rozpad.","Współcześnie zachodzące zmiany klimatu sprawiają, że możliwy jest jego rozpad."
0,"Jeżeli uległby on stopieniu, doszłoby do eustatycznego wzrostu poziomu oceanu o 5–6 metrów.","Jeżeli uległby on stopieniu, doszłoby do eustatycznego wzrostu poziomu oceanu o 5–6 metrów."
0,"Kluczowe znaczenie dla stabilności tego lądolodu mają dynamiczne strumienie lodowe, spływające do lodowców szelfowych (w szczególności Lodowca Szelfowego Rossa).","Kluczowe znaczenie dla stabilności tego lądolodu mają dynamiczne strumienie lodowe, spływające do lodowców szelfowych (w szczególności Lodowca Szelfowego Rossa)."
0,Niemal cała Antarktyda Wschodnia leży na półkuli wschodniej.,Niemal cała Antarktyda Wschodnia leży na półkuli wschodniej.
0,"Wyróżnia się na niej obszary takie jak Ziemia Coatsów, Ziemia Królowej Maud, Ziemia Enderby, Ziemia Mac Robertsona, Ziemia Wilkesa i Ziemia Wiktorii.","Wyróżnia się na niej obszary takie jak Ziemia Coatsów, Ziemia Królowej Maud, Ziemia Enderby, Ziemia Mac Robertsona, Ziemia Wilkesa i Ziemia Wiktorii."
0,"Erebus, czynny wulkan na Wyspie Rossa.","Erebus, czynny wulkan na Wyspie Rossa."
0,"Masyw Vinsona, zawierający najwyższy szczyt Antarktydy (4892 m), znajduje się w Górach Ellswortha.","Masyw Vinsona, zawierający najwyższy szczyt Antarktydy (4892 m), znajduje się w Górach Ellswortha."
0,"Na Antarktydzie i okolicznych wyspach znajduje się wiele gór, spośród których część ma pochodzenie wulkaniczne.","Na Antarktydzie i okolicznych wyspach znajduje się wiele gór, spośród których część ma pochodzenie wulkaniczne."
0,Wiele wygasłych wulkanów zachowało się w dobrym stanie dzięki niskiemu tempu erozji.,Wiele wygasłych wulkanów zachowało się w dobrym stanie dzięki niskiemu tempu erozji.
0,Mount Erebus na Wyspie Rossa jest najdalej wysuniętym na południe czynnym wulkanem.,Mount Erebus na Wyspie Rossa jest najdalej wysuniętym na południe czynnym wulkanem.
0,Inny znany wulkan znajduje się na Deception Island; jego silna erupcja miała miejsce w 1970.,Inny znany wulkan znajduje się na Deception Island; jego silna erupcja miała miejsce w 1970.
0,Erupcje kilku wulkanów (w tym Mount Melbourne i Buckle) miały miejsce w XIX wieku.,Erupcje kilku wulkanów (w tym Mount Melbourne i Buckle) miały miejsce w XIX wieku.
0,"W 2004 u wybrzeża Półwyspu Antarktycznego został odkryty potencjalnie czynny wulkan podwodny, a w 2013 na podstawie wstrząsów sejsmicznych stwierdzono istnienie czynnego podlodowcowego wulkanu na Antarktydzie Zachodniej.","W 2004 u wybrzeża Półwyspu Antarktycznego został odkryty potencjalnie czynny wulkan podwodny, a w 2013 na podstawie wstrząsów sejsmicznych stwierdzono istnienie czynnego podlodowcowego wulkanu na Antarktydzie Zachodniej."
0,U podstawy antarktydzkiej pokrywy lodowej w niektórych miejscach znajdują się jeziora podlodowcowe.,U podstawy antarktydzkiej pokrywy lodowej w niektórych miejscach znajdują się jeziora podlodowcowe.
0,W 2013 było znanych 387 takich zbiorników; liczba ta rośnie w miarę postępu badań.,W 2013 było znanych 387 takich zbiorników; liczba ta rośnie w miarę postępu badań.
0,"Największym z nich jest jezioro Wostok o powierzchni około 16 tysięcy km², co czyni je jednym z największych jezior na Ziemi; zostało ono odkryte pod rosyjską stacją polarną Wostok w 1996.","Największym z nich jest jezioro Wostok o powierzchni około 16 tysięcy km², co czyni je jednym z największych jezior na Ziemi; zostało ono odkryte pod rosyjską stacją polarną Wostok w 1996."
0,"Dawniej sądzono, że od 500 000 do miliona lat musi być ono całkowicie odizolowane od wpływów zewnętrznych; obserwacje pokrywy lodowcowej wykazały jednak, że między przynajmniej niektórymi jeziorami podlodowcowymi występują duże przepływy wody.","Dawniej sądzono, że od 500 000 do miliona lat musi być ono całkowicie odizolowane od wpływów zewnętrznych; obserwacje pokrywy lodowcowej wykazały jednak, że między przynajmniej niektórymi jeziorami podlodowcowymi występują duże przepływy wody."
0,Próbki wody z podlodowcowego Jeziora Whillansa zawierają molekularne dowody występowania w nim około 4000 gatunków mikroorganizmów.,Próbki wody z podlodowcowego Jeziora Whillansa zawierają molekularne dowody występowania w nim około 4000 gatunków mikroorganizmów.
0,"Rdzenie lodowe wydobyte znad powierzchni jeziora Wostok wskazują, choć nie tak jednoznacznie, że także w tym większym jeziorze występują organizmy żywe.","Rdzenie lodowe wydobyte znad powierzchni jeziora Wostok wskazują, choć nie tak jednoznacznie, że także w tym większym jeziorze występują organizmy żywe."
